Datetime,Water Level (m)
2024-05-30 06:00:00,-0.7751307
2024-05-30 07:00:00,-0.72237056
2024-05-30 08:00:00,-0.21491899
2024-05-30 09:00:00,0.40421697
2024-05-30 10:00:00,0.9174449
2024-05-30 11:00:00,1.3466363
2024-05-30 12:00:00,1.6117429
2024-05-30 13:00:00,1.6078131
2024-05-30 14:00:00,1.2947513
2024-05-30 15:00:00,0.7885364
2024-05-30 16:00:00,0.23336637
2024-05-30 17:00:00,-0.31229523
2024-05-30 18:00:00,-0.80225354
2024-05-30 19:00:00,-1.1186172
2024-05-30 20:00:00,-0.99437964
2024-05-30 21:00:00,-0.39258856
2024-05-30 22:00:00,0.20590222
2024-05-30 23:00:00,0.7231629
2024-05-31 00:00:00,1.1218313
2024-05-31 01:00:00,1.3653408
2024-05-31 02:00:00,1.3833302
2024-05-31 03:00:00,1.1243582
2024-05-31 04:00:00,0.65459967
2024-05-31 05:00:00,0.14065173
2024-05-31 06:00:00,-0.34519717
2024-05-31 07:00:00,-0.7562111
2024-05-31 08:00:00,-0.8505445
2024-05-31 09:00:00,-0.3985933
2024-05-31 10:00:00,0.22443101
2024-05-31 11:00:00,0.76318616
2024-05-31 12:00:00,1.1872103
2024-05-31 13:00:00,1.4761229
2024-05-31 14:00:00,1.5543623
2024-05-31 15:00:00,1.343393
2024-05-31 16:00:00,0.8894528
2024-05-31 17:00:00,0.33367008
2024-05-31 18:00:00,-0.25496498
2024-05-31 19:00:00,-0.76408386
2024-05-31 20:00:00,-1.1533147
2024-05-31 21:00:00,-1.1425005
2024-05-31 22:00:00,-0.5622902
2024-05-31 23:00:00,0.104589626
2024-06-01 00:00:00,0.7042274
2024-06-01 01:00:00,1.152875
2024-06-01 02:00:00,1.4683427
2024-06-01 03:00:00,1.5392519
2024-06-01 04:00:00,1.3069282
2024-06-01 05:00:00,0.83985776
2024-06-01 06:00:00,0.29553765
2024-06-01 07:00:00,-0.25450188
2024-06-01 08:00:00,-0.6858935
2024-06-01 09:00:00,-0.9044834
2024-06-01 10:00:00,-0.5982245
2024-06-01 11:00:00,0.0413567
2024-06-01 12:00:00,0.6295048
2024-06-01 13:00:00,1.0672671
2024-06-01 14:00:00,1.3806138
2024-06-01 15:00:00,1.5289215
2024-06-01 16:00:00,1.3699759
2024-06-01 17:00:00,0.9449623
2024-06-01 18:00:00,0.36169332
2024-06-01 19:00:00,-0.21568723
2024-06-01 20:00:00,-0.7462872
2024-06-01 21:00:00,-1.1775174
2024-06-01 22:00:00,-1.2190853
2024-06-01 23:00:00,-0.619206
2024-06-02 00:00:00,0.114369415
2024-06-02 01:00:00,0.7782742
2024-06-02 02:00:00,1.2526616
2024-06-02 03:00:00,1.5729514
2024-06-02 04:00:00,1.6599146
2024-06-02 05:00:00,1.4443511
2024-06-02 06:00:00,0.9951296
2024-06-02 07:00:00,0.40036657
2024-06-02 08:00:00,-0.16726667
2024-06-02 09:00:00,-0.6741074
2024-06-02 10:00:00,-0.99461883
2024-06-02 11:00:00,-0.77025104
2024-06-02 12:00:00,-0.046266932
2024-06-02 13:00:00,0.6001623
2024-06-02 14:00:00,1.0676985
2024-06-02 15:00:00,1.3999131
2024-06-02 16:00:00,1.5672598
2024-06-02 17:00:00,1.435696
2024-06-02 18:00:00,1.0174166
2024-06-02 19:00:00,0.43474284
2024-06-02 20:00:00,-0.17383796
2024-06-02 21:00:00,-0.72494084
2024-06-02 22:00:00,-1.1657585
2024-06-02 23:00:00,-1.2160536
2024-06-03 00:00:00,-0.49595228
2024-06-03 01:00:00,0.2986505
2024-06-03 02:00:00,0.98441684
2024-06-03 03:00:00,1.4544541
2024-06-03 04:00:00,1.7763693
2024-06-03 05:00:00,1.8502634
2024-06-03 06:00:00,1.585302
2024-06-03 07:00:00,1.0812794
2024-06-03 08:00:00,0.44718602
2024-06-03 09:00:00,-0.1481481
2024-06-03 10:00:00,-0.682085
2024-06-03 11:00:00,-1.0468283
2024-06-03 12:00:00,-0.87205285
2024-06-03 13:00:00,-0.08182225
2024-06-03 14:00:00,0.6147051
2024-06-03 15:00:00,1.1189827
2024-06-03 16:00:00,1.4762018
2024-06-03 17:00:00,1.636492
2024-06-03 18:00:00,1.4743916
2024-06-03 19:00:00,1.0213556
2024-06-03 20:00:00,0.41366917
2024-06-03 21:00:00,-0.20872508
2024-06-03 22:00:00,-0.800185
2024-06-03 23:00:00,-1.2279315
2024-06-04 00:00:00,-1.1671668
2024-06-04 01:00:00,-0.25881544
2024-06-04 02:00:00,0.5449934
2024-06-04 03:00:00,1.2167121
2024-06-04 04:00:00,1.7118279
2024-06-04 05:00:00,2.0165706
2024-06-04 06:00:00,2.0357554
2024-06-04 07:00:00,1.688698
2024-06-04 08:00:00,1.1114467
2024-06-04 09:00:00,0.44709784
2024-06-04 10:00:00,-0.16450001
2024-06-04 11:00:00,-0.74813306
2024-06-04 12:00:00,-1.1113756
2024-06-04 13:00:00,-0.8551748
2024-06-04 14:00:00,0.005972203
2024-06-04 15:00:00,0.7155424
2024-06-04 16:00:00,1.2044624
2024-06-04 17:00:00,1.5314702
2024-06-04 18:00:00,1.6365792
2024-06-04 19:00:00,1.4184595
2024-06-04 20:00:00,0.92207783
2024-06-04 21:00:00,0.32101986
2024-06-04 22:00:00,-0.31062773
2024-06-04 23:00:00,-0.90387297
2024-06-05 00:00:00,-1.2961031
2024-06-05 01:00:00,-1.0565975
2024-06-05 02:00:00,-0.0922294
2024-06-05 03:00:00,0.71635485
2024-06-05 04:00:00,1.3454585
2024-06-05 05:00:00,1.848074
2024-06-05 06:00:00,2.0851538
